84, Jumping Rope
85, Australian Football
86, Skateboarding
91, Snowboarding
87, Coaching
88, Ice Bath
89, Commuting
90, Gaming
92, Motocross
93, Caddying
94, Obstacle Course Racing
95, Motor Racing
96, HIIT
98, Jiu Jitsu
99, Manual Labor
100, Cricket
101, Pickleball
104, Spikeball®
102, Inline Skating
103, CrossFit® Training
105, Wheelchair Pushing
106, Paddle Tennis
16, Baseball
107, Barre
108, Stage Performance
109, High Stress Work
110, Parkour
111, Gaelic Football
112, Hurling/Camogie
97, Spin
113, Circus Arts
22, Golf
53, Horseback Riding
73, Diving
51, Gymnastics
70, Meditation
43, Pilates
59, Powerlifting
60, Rock Climbing
28, Sailing
29, Skiing
31, Softball
63, Walking
45, Weightlifting
44, Yoga
17, Basketball
39, Boxing
83, Climber
47, Cross Country Skiing
1, Cycling
42, Dance
49, Duathlon
65, Elliptical
19, Fencing
20, Field Hockey
21, American Football
48, Functional Fitness
52, Hiking/Rucking
24, Ice Hockey
55, Kayaking
25, Lacrosse
56, Martial Arts
57, Mountain Biking
71, Other
61, Paddleboarding
18, Rowing
27, Rugby
0, Running
30, Football
32, Squash
66, Stairmaster
64, Surfing
33, Swimming
34, Tennis
35, Track & Field
62, Triathlon
82, Ultimate
36, Volleyball
37, Water Polo
38, Wrestling
54, Jogging
58, Obstacle Racing
-1, Activity
69, Sex
68, Spinning
67, Plyometrics
74, Operations - Tactical
76, Operations - Flying
75, Operations - Medical
77, Operations - Water
72, Pit Practice
46, Canoeing
50, Machine Workout
